2018-11-14 22:58:09,@elonmusk @Tesla how about a performance upgrade for Model 3 LR?
2018-11-14 22:58:07,@ICannot_Enough @elonmusk @Tesla Congrats!
2018-11-14 22:58:03,Tesla installs microgrid at Direct Relief emergency supply warehouse to keep it running in disaster… https://t.co/3wJluzrUY1
2018-11-14 22:58:03,@TriTexan @markbspiegel @Smack_Check That assumes that all production from all manufacturers will be sucked up by d… https://t.co/UUvi02KwyW
2018-11-14 22:57:59,"RT @Scamwatch_gov: Watch out for hijacked Twitter accounts pretending to be Tesla CEO Elon Musk. This is a scam, don’t click on links or se…"
2018-11-14 22:57:57,Rudy’s in Richmond Installed Tesla charging stations.  Last time I’ll eat here.  Dear lord donate that money to… https://t.co/yGl5B2Wj5i
2018-11-14 22:57:53,I just entered the Win Thomas' Tesla Sweepstakes! Enter too and you could win a Tesla Model 3! https://t.co/hF71QysQkP
2018-11-14 22:57:45,"RT @R0T3X: Laymen that simply follow Tesla have known about THIS AND MORE for more than 3 years OKAY?! $TSLA

Anyway, so does this mean tha…"
2018-11-14 22:57:44,"RT @moodvintage: Last known photo of Nikola Tesla, 1943. https://t.co/zZdDhv4ctI"
2018-11-14 22:57:25,"RT @CNBC: Take an inside look at Tesla's gigafactory, a highly-automated plant run by thousands of robots to make Model 3 battery packs. ht…"
2018-11-14 22:57:24,"@evcarmike @The_PlugSeeker @philroberts @Tesla Interesting, So CCS is legal and Chademo and 22/43kw are optional?"
2018-11-14 22:57:20,"Tesla Takes Another Step Toward Launching the Model 3 in Europe
https://t.co/bQZE265s5x
@BretKenwell… https://t.co/Hbc1mmhcyC"
2018-11-14 22:57:16,@BenSullins @InsideEVs @Tesla Not me or anyone I know
2018-11-14 22:57:15,@WhiteHouse @realDonaldTrump Ppl can't seem to understand the purpose of living on one planet.  Yet you want to keep ur tesla buffed
2018-11-14 22:57:09,"RT @ambermac: ""The first time that #Tesla talked abt an improved battery cell since the launch of the 2170 cell almost 2 years ago... tryin…"
2018-11-14 22:57:05,"..something to think about...
Tesla Technology Has Been Revived https://t.co/Uw6b15bR6d via @YouTube"
2018-11-14 22:56:55,@TeslaDfw @Tesla @TheTeslaLife @evannex_com @TeslaMotorsClub @Teslarati @elonmusk @Model3Owners @TeslaPodcast… https://t.co/DE2FH3FIgJ
2018-11-14 22:56:48,RT @InsideEVs: Opposition abounds from everywhere it seems - Tequila Regulatory Council Opposes Musk’s Teslaquila Trademark - https://t.co/…
2018-11-14 22:56:43,I test drove a @Tesla today it was very nice.
2018-11-14 22:56:41,"@MasseyFriend @InsideEVs @Tesla Foolcells are a waste of time, and more importantly a waste of energy with the terr… https://t.co/NXJqCMlPFN"
2018-11-14 22:56:32,"@gwestr Most of them are scared of cannibalizing their fossil vehicle sales. In addition, once they give their cust… https://t.co/259lqjFVoZ"
2018-11-14 22:56:20,"Musk's Teslaquila just isn't cool with Mexico's Tequila Regulatory Council, man   - Roadshow https://t.co/9osAr6xMNt"
2018-11-14 22:56:11,@llsethj And at some point tesla can just add up CCS charging to non tesla at supercharger locations and underbid t… https://t.co/pK8bRnfepC
2018-11-14 22:56:10,I don't know why Tesla is slow-walking registrations and letting temporary tags expire and refusing to let new owne… https://t.co/2u89KNPu8J
2018-11-14 22:56:06,"Older generations had ""slug bug"" - see a VW beetle car=punch your friend. I've created a new version called ""Electr… https://t.co/nvISVDAiiM"
2018-11-14 22:56:01,RT @WSJecon: International companies in the U.S. rate potential auto tariffs as the most damaging of the Trump administration’s trade actio…
2018-11-14 22:55:58,RT @FastCompany: This relief agency will stay running during disasters because of its new Tesla microgrid https://t.co/QZF9tahvUW
2018-11-14 22:55:52,@davesteinbach @LandRover I doubt they will but sometimes you feel have no other option when the humans involved do… https://t.co/rjKpsDUqp1
2018-11-14 22:55:48,RT @andreafed: @sethmoulton You don't hand the keys to your Tesla to a new driver. Nancy Pelosi is the ONLY choice for Speaker at this crit…
2018-11-14 22:55:46,@TeslaDfw @Tesla @TheTeslaLife @evannex_com @TeslaMotorsClub @Teslarati @elonmusk @Model3Owners @TeslaPodcast… https://t.co/tTt0a0uVuh
2018-11-14 22:55:43,"@elonmusk @InsideEVs @MerriamWebster ..So basically in my opinion, if ELON wants to have a brand of liquor WHY NOT?… https://t.co/EYTSu8b88L"
2018-11-14 22:55:43,RT @elonmusk: @nichegamer Would be fun to add to Tesla
2018-11-14 22:55:40,RT @InsideEVs: Opposition abounds from everywhere it seems - Tequila Regulatory Council Opposes Musk’s Teslaquila Trademark - https://t.co/…
2018-11-14 22:55:37,"RT @CNBC: Take an inside look at Tesla's gigafactory, a highly-automated plant run by thousands of robots to make Model 3 battery packs. ht…"
2018-11-14 22:55:32,@Model3Tesla @Tesla @elonmusk is there a tracker where we can check how far along we are for the 10 million mile navigate on autopilot mark?
2018-11-14 22:55:30,"""7 tesla is not just a 'suped-up' 3-tesla scanner on steroids""
""There are some applications the 7-tesla scanner doe… https://t.co/VdEJ3mm4az"
2018-11-14 22:55:27,RT @WSJRealEstate: .@JimmieJohnson conquered fear and learned to beat panic on his way to the finishing line https://t.co/tDPgg5XrJB
2018-11-14 22:55:27,@gruntdoc @Tesla It's right there.  Hit the open sunroof then drive somewhere warmer. 😉
2018-11-14 22:55:24,@starax What is necessary is cristal clear. The difficulty is to understand how we will manage the transition and i… https://t.co/Oe9efZWwAf
2018-11-14 22:55:22,RT @CNET: Elon Musk's Teslaquila isn't cool with Mexico's Tequila Regulatory Council https://t.co/YifNEcLBVN https://t.co/8B4pEdblYn
2018-11-14 22:55:21,@ohboymakesmusic @elonmusk @Tesla What about a model s?
2018-11-14 22:55:05,"""The first time that #Tesla talked abt an improved battery cell since the launch of the 2170 cell almost 2 years ag… https://t.co/j9thO7wXsx"
2018-11-14 22:54:56,"RT @moodvintage: Last known photo of Nikola Tesla, 1943. https://t.co/zZdDhv4ctI"
2018-11-14 22:54:54,"RT @Wasty_1O: @Nick_P3D @AnnieGaus “hese phones go in and out of style so fast that unless Apple has half a dozen variants in the pipeline,…"
2018-11-14 22:54:53,"RT @DrTao: Yes, every Tesla is both an emergency life-support escape pod for bad air and a long-term source of emergency power. Imagine how…"
2018-11-14 22:54:45,"RT @evcarmike: @The_PlugSeeker @philroberts @Tesla CCS isnt “touted” like its an option, it is legislation. All new rapids installed in the…"
2018-11-14 22:54:37,@Tesla_Bots Beta key please
2018-11-14 22:54:34,"RT @DirectRelief: To Keep Vital Medical Reserves Safe During #Wildfires &amp; Other Disasters, @DirectRelief, w/ @Tesla, Builds a Self-containe…"
2018-11-14 22:54:24,RT @elonmusk: @FCalciu @derekGUMB @Scobleizer @Tesla @SEC_Enforcement Exactly. Short-sellers are value destroyers. Should definitely be ill…
2018-11-14 22:54:21,RT @imisikiyoko: My Uber is a whole Tesla...the car don’t even have a handle. Wows it’s going to be my future car I’m receiving now in Jesu…
2018-11-14 22:54:09,"RT @Jordan_Sather_: How is looking at the secret space programs not the coolest shit ever?

The history, German origins and America corp/mi…"
2018-11-14 22:54:07,@Tesla @elonmusk It's been months since I requested my Model 3 deposit refund. I've tried contacting support via em… https://t.co/Kd1UIKPtdz
2018-11-14 22:54:04,RT @DeepFriedCyber: Why you’re about to see a lot of drifting Tesla Model 3 videos https://t.co/kQNHPD993c
2018-11-14 22:53:43,"@TriTexan @Smack_Check @markbspiegel My bad, I've used the after FIT figures. Let's call that $87.3k $99k for the M… https://t.co/eB8VmjasC7"
2018-11-14 22:53:39,@fel_caldwell Scooters? #uber just throwing stuff at a wall to confuse investors to believe that some will stick. B… https://t.co/Bmb2onW5Lb
2018-11-14 22:53:35,"RT @sara8smiles: Okay, they're blaming (OPENLY) PG&amp;E for the fires...now this tesla tower in Midland, Texas boasting ""free energy"" is being…"
2018-11-14 22:53:30,"RT @ellec_uk: BREAKING: T ROWE PRICE ASSOCIATES INC RAISES SHARE STAKE IN TESLA
INC BY
45.7 PERCENT TO 17.38 MILLION SHARES - SEC FILING $T…"
2018-11-14 22:53:24,I scored 97% on this Bloomberg quiz. Can you do better? https://t.co/Pa5gnTtvdT
2018-11-14 22:53:17,"@elon, @Tesla.  Thank you for bringing the Password feature to Model S and Model X with the latest 2018.44 software… https://t.co/FHxqWIPkNP"
2018-11-14 22:53:09,"RT @Nick_P3D: @AnnieGaus Annie, how long have you been following Tesla? Are you against an American company succeeding and in favor of excr…"
2018-11-14 22:53:02,RT @CNET: Elon Musk's Teslaquila isn't cool with Mexico's Tequila Regulatory Council https://t.co/YifNEcLBVN https://t.co/8B4pEdblYn
2018-11-14 22:52:58,"@PGE4Me replacing 3 LNG plants with world's largest @tesla battery storage!
https://t.co/8F0pT1qV28"
2018-11-14 22:52:54,"""Yet another #indiedev early access village management game cancelled, after sole developer accidentally kills hims… https://t.co/1OvKK1iGPG"
2018-11-14 22:52:35,"@28delayslater @bonnienorman @CGasparino @elonmusk The prevailing short thesis is that:

1.  Tesla cannot manufactu… https://t.co/XDYwDwjQoF"
2018-11-14 22:52:26,"RT @DrivingEVs: World exclusive news: European @Tesla Model 3s will feature a CCS charging port, opening them up to fast charging at thousa…"
2018-11-14 22:52:21,"RT @izak_nat: @TheBadDadder Some of the science Tesla explored?

They almost got a way with it."
2018-11-14 22:52:15,"roadshow: Yes, there is a regulatory body for tequila. Yes, Elon Musk pissed them off. 
https://t.co/rR2TU7sa6d"
2018-11-14 22:52:14,"RT @CNBC: Take an inside look at Tesla's gigafactory, a highly-automated plant run by thousands of robots to make Model 3 battery packs. ht…"
2018-11-14 22:51:52,"@elonmusk Elon, I've been told to contact you: I have time-travel (5D, 6D) and want to share this with you for the… https://t.co/mUuYZWED9x"
2018-11-14 22:51:46,Yo @elonmusk my @Tesla X has been in the shop for a month waiting on back-ordered parts. It was supposed to be a si… https://t.co/237cnF5M45
2018-11-14 22:51:40,"RT @ellec_uk: BREAKING: T ROWE PRICE ASSOCIATES INC RAISES SHARE STAKE IN TESLA
INC BY
45.7 PERCENT TO 17.38 MILLION SHARES - SEC FILING $T…"
2018-11-14 22:51:38,@TeslaDfw @Tesla @TheTeslaLife @evannex_com @TeslaMotorsClub @Teslarati @elonmusk @Model3Owners @TeslaPodcast… https://t.co/pUlbCXD6h4
2018-11-14 22:51:32,Tesla Model 3 Gets CCS In Europe -- What It Means For Now (and Maybe The Future): https://t.co/zHAWvlXdJZ via @YouTube
2018-11-14 22:51:31,@Trumpery45 Yeap Norway is such an important market for Tesla this year. That is why the stock is doing so poorly.… https://t.co/RGdkS6tPkh
2018-11-14 22:51:25,RT @Zain__: alright cut the bullshit where my tesla at
2018-11-14 22:51:22,I just entered the Win Thomas' Tesla Sweepstakes! Enter too and you could win a Tesla Model 3! https://t.co/cMu0XnrH9M
2018-11-14 22:51:21,RT @CNET: Elon Musk's Teslaquila isn't cool with Mexico's Tequila Regulatory Council https://t.co/YifNEcLBVN https://t.co/8B4pEdblYn
2018-11-14 22:51:08,"RT @Domenick_Y: Something old, something new...something something Tesla Model 3 drag race. 😃🏁
(subtitle: your Camaros and Mustangs are bel…"
2018-11-14 22:51:05,RT @FastCompany: This relief agency will stay running during disasters because of its new Tesla microgrid https://t.co/QZF9tahvUW
2018-11-14 22:51:02,"RT @Jordan_Sather_: How is looking at the secret space programs not the coolest shit ever?

The history, German origins and America corp/mi…"
2018-11-14 22:50:35,@IsTeslaWorth0 @orthereaboot Luddite. Don't you know Tesla is building the future.
2018-11-14 22:50:29,"RT @ThaddeusRussell: Government subsidies received:

Amazon: $1 billion, with another $2.5 billion on the way from NYC and VA
Tesla: $3.5 b…"
2018-11-14 22:50:17,"RT @Jabroady: @ElectrekCo @FredericLambert Just called the Belgium Tesla store, they confirmed the Model 3 has arrived so I asked if it had…"
2018-11-14 22:50:17,RT @CNET: Elon Musk's Teslaquila isn't cool with Mexico's Tequila Regulatory Council https://t.co/YifNEcLBVN https://t.co/8B4pEdblYn
2018-11-14 22:50:12,"I was looking at the muckrock page and some interplanetary
document appeared as part the documents I suppose to upd… https://t.co/7Yw7a3sFcT"
2018-11-14 22:49:59,"RT @markiplier: Weight limits are for CHUMPS

*COUGH* https://t.co/miW47dZrDM *COUGH* https://t.co/ZnfIZSlIqW"
2018-11-14 22:49:58,"RT @SenatorCollins: .@MESys was in DC showcasing the “Pellematic e-max,” a wood pellet boiler that can produce both heat and electricity fo…"
2018-11-14 22:49:55,RT @CNET: Elon Musk's Teslaquila isn't cool with Mexico's Tequila Regulatory Council https://t.co/YifNEcLBVN https://t.co/8B4pEdblYn
2018-11-14 22:49:50,@m_xalher @ValueAnalyst1 @bonnienorman @Tesla @elonmusk I hope to own a Tesla one day soon! 🤗
2018-11-14 22:49:50,@bonnienorman You guys should listen to some angry que ecers (used to frozen rain etc) who are stuck with an inadeq… https://t.co/n4Wxf9Ewhw
2018-11-14 22:49:49,"Oil giant BP gets its first Tesla Powerpack project, says could lead to more https://t.co/EHO3qhLRRb"
2018-11-14 22:49:39,"RT @BrockBaker: Ya boi is now verified on Twitter.
Ya boi doesn't know what to do with this power.
Ya boi now wears a king's crown in publi…"
2018-11-14 22:49:12,@elonmusk @InsideEVs @MerriamWebster ..Not only do other companies have their own brand of tequila but Elon [joke o… https://t.co/JOdSrxyExx
2018-11-14 22:49:03,"RT @TeslaNY: Oil giant #BP deploys #Tesla #Powerpack project at US wind farm, says could lead to more ⚡️🔋🔋 “As renewables form a bigger par…"
2018-11-14 22:49:00,Uber posts slower revenue gains and a widening loss as it prepares for a 2019 IPO https://t.co/TYrjPggSfP via @WSJ
2018-11-14 22:48:59,"Yes, there is a regulatory body for tequila. Yes, Elon Musk pissed them off. 
https://t.co/wyFSQ3HFge"
2018-11-14 22:48:50,RT @CNET: Elon Musk's Teslaquila isn't cool with Mexico's Tequila Regulatory Council https://t.co/YifNEcLBVN https://t.co/8B4pEdblYn
2018-11-14 22:48:49,@Trumpery45 @zomgapocalypse @kimpaquette @timmerenginerd I'm sure there are some issues. Tesla is usually good abou… https://t.co/pt5OaQKDrW
2018-11-14 22:48:43,"@m_xalher @ValueAnalyst1 @bonnienorman @Tesla @elonmusk I wish India gets the charge sockets soon, awaiting to ride it here..."
2018-11-14 22:48:34,RT @ocean_charge: We were so proud that the #ChargeToTheCircle @vitaemobility Signature Red Model S was part of this #Tesla display for Con…
2018-11-14 22:48:33,"RT @ThaddeusRussell: Government subsidies received:

Amazon: $1 billion, with another $2.5 billion on the way from NYC and VA
Tesla: $3.5 b…"
2018-11-14 22:48:31,"RT @Model3Owners: Preheated my Tesla this morning for 20 minutes. 

From my phone 
While sitting on my couch
Without spewing poison gas
Win…"
2018-11-14 22:48:29,"RT @vincent13031925: Pretty sure Tesla has no demand in China 🇨🇳 like the 🐻 said 🤣

$TSLA #Tesla #TeslaChina https://t.co/HGAT1aHseW"
2018-11-14 22:48:15,Think you know Tesla? Take this quiz and prove it https://t.co/hybOBu7keA via @business
2018-11-14 22:48:10,"@ICannot_Enough @elonmusk @Tesla What is your location? Got confirmation that my Lemur is heading to Canada, but no delivery date yet...."
2018-11-14 22:48:07,Elon Musk's Teslaquila isn't cool with Mexico's Tequila Regulatory Council https://t.co/YifNEcLBVN https://t.co/8B4pEdblYn
2018-11-14 22:47:58,@RossGoober @TeslaDfw @Tesla @TheTeslaLife @evannex_com @TeslaMotorsClub @Teslarati @elonmusk @Model3Owners… https://t.co/9FA1m0g7vu
2018-11-14 22:47:56,RT @PaleoPhil: @vonkronstadt And this is the stock price over the past 30 days of a Tesla company that was supposed to be destroyed by the…
2018-11-14 22:47:56,A major breakthrough for #CharIN if Tesla installs CCS2 on their cars. https://t.co/kEiukOJeqT
2018-11-14 22:47:52,RT @FastCompany: This relief agency will stay running during disasters because of its new Tesla microgrid https://t.co/QZF9tahvUW
2018-11-14 22:47:49,"#AUSXtour #Tesla One has to enjoy the irony of driving 7028km (4367mi) to get to the first Fast DC Charger, only to… https://t.co/ocZ9zwt9ik"
2018-11-14 22:47:31,How to Open Tesla Model 3 Key Fob to Replace or install the batteries https://t.co/tFgQUJNwr2 via @YouTube #tesla #model3 #keyfob #battery
2018-11-14 22:47:26,"RT @ValaAfshar: Date Founded: 

1865 Nokia
1876 Ericsson 
1911 IBM
1928 Motorola
1938 Samsung
1939 HP
1946 Sony
1963 Comcast
1968 Intel
197…"
2018-11-14 22:47:19,"RT @ThaddeusRussell: Government subsidies received:

Amazon: $1 billion, with another $2.5 billion on the way from NYC and VA
Tesla: $3.5 b…"
2018-11-14 22:47:17,RT @andreafed: @sethmoulton You don't hand the keys to your Tesla to a new driver. Nancy Pelosi is the ONLY choice for Speaker at this crit…
2018-11-14 22:47:13,"The Youth ....Actual Shareholders  of Whole Shares &amp; Fractional Shares Of Google, Facebook, SnapChat, Twitter, Amaz… https://t.co/e9kFgBeXtO"
2018-11-14 22:47:09,Do you think Tesla asks if you’ve tried unplugging it then plugging it back in???
2018-11-14 22:47:08,"RT @Teslarati: With legacy auto taking its time, the Tesla pickup truck will likely have few electric-powered competitors in the market 
ht…"
2018-11-14 22:47:05,RT @Wil_Anderson: Telstra CFO quits to become chairperson of Tesla and will eventually quit that to become chair of STA and then Premier of…
2018-11-14 22:47:00,"RT @ThaddeusRussell: Government subsidies received:

Amazon: $1 billion, with another $2.5 billion on the way from NYC and VA
Tesla: $3.5 b…"
2018-11-14 22:46:58,RT @elonmusk: @nichegamer Would be fun to add to Tesla
2018-11-14 22:46:57,"RT @InsideEVs: Our model suggests that the upcoming @Tesla Pickup Truck will have a 200 kWh battery, 380-mile range, and a 3.9 second 0-60-…"
2018-11-14 22:46:39,"@TriTexan @markbspiegel @Smack_Check We are running circles

Yes, there is demand for MX. Maybe even at current pri… https://t.co/nZQ6eUWARs"
2018-11-14 22:46:36,About to send this powerwall2 back if @Tesla doesn’t get their stuff together.  Hasn’t worked since they’ve install… https://t.co/98AKINsz0I
2018-11-14 22:46:34,RT @Tesla: Model 3 provides superior safety with its front crumple zone which is optimized to absorb energy and crush upon impact https://t…
2018-11-14 22:46:27,@Questio12868304 @Numenor33 @JaneidyEve apartment complexes can add a normal 240V plug for EV's in car parking spot… https://t.co/nZqJODrH5Q
2018-11-14 22:46:22,"Its a bad idea to fire @elonmusk from Tesla, because I'm pretty sure that's how he turns into a super villain"
2018-11-14 22:46:17,RT @DirectRelief: .@Tesla installs microgrid at @DirectRelief emergency supply warehouse to keep it running in a disaster https://t.co/eZK0…
2018-11-14 22:46:16,"RT @0EmissionCar: Tesla to open up CCS fast charging for European Model 3, Model S and Model X | Auto Express https://t.co/r5OCRvc0KC"
2018-11-14 22:46:08,RT @nordicgeo: Truly compelling and #innovative business continuity of operations for a nimble and #tech savvy #California #humanitarian #N…
2018-11-14 22:46:05,@SmileSimplify @MichellBasler @SimonRMerton @runnymonkey @bevvscott @chiphappened @DeanTakkerK @demonhawk… https://t.co/3UlHYLmZME
2018-11-14 22:46:00,RT @Tesla: Model 3 has the lowest intrusion from side pole impact of any vehicle tested by @NHTSAgov https://t.co/RJEn0LlVNi https://t.co/Z…
2018-11-14 22:45:57,"@minter @Tesla Okay, acorn skyline shirt: who’s got them??"
2018-11-14 22:45:39,"@lundquist_erik @BennettTomlin @thenewc0l0mb0 @28delayslater @1onlybillyshear How many Tesla’s do you, Erik Lundqui… https://t.co/Zdz8p41F2q"
2018-11-14 22:45:27,RT @ElectrekCo: Tesla Model 3 achieves lowest probability of injury of any vehicle ever tested by NHTSA https://t.co/Vi0efXtmgG by @frederi…
2018-11-14 22:45:24,"RT @ABCaustralia: South Australia's $38m Tesla battery site on track to charge in 2019, giving Infigen more opportunities #Tesla https://t.…"
2018-11-14 22:45:24,RT @elonmusk: @nichegamer Would be fun to add to Tesla
2018-11-14 22:45:13,RT @WSJ: Dan Peterson moved to Italy almost 45 years ago and never left. He's the American coach who made the NBA more European. https://t.…
2018-11-14 22:45:03,"Tesla’s Bug Bounty Program - Offensive Security Society https://t.co/jiiuIWKYxZ
#teslas #bugbounty #ecscyber"
2018-11-14 22:45:01,"RT @moodvintage: Last known photo of Nikola Tesla, 1943. https://t.co/zZdDhv4ctI"
2018-11-14 22:44:37,@BjornNyland @YouTube Is the new Chairwoman at TESLA already weilding her power on the side of corporate asset share-holder interest ?
2018-11-14 22:44:31,RT @FastCompany: This relief agency will stay running during disasters because of its new Tesla microgrid https://t.co/QZF9tahvUW
2018-11-14 22:44:22,@ICannot_Enough @elonmusk @Tesla Congrats.
2018-11-14 22:44:15,"RT @ElonMuskNewsOrg: Oil giant BP gets its first Tesla Powerpack project, says could lead to more 
 https://t.co/JAOtIWSXzh"
2018-11-14 22:44:04,"RT @Polixenes13: Memo to all automobile insurance companies: take careful note of how much $TSLA's Autopilot is adding to deaths, injuries,…"
2018-11-14 22:44:00,@markbspiegel So Tesla is not a good choice for a guy who quits his job to spend more time with his family😄
2018-11-14 22:43:41,RT @andreafed: @sethmoulton You don't hand the keys to your Tesla to a new driver. Nancy Pelosi is the ONLY choice for Speaker at this crit…
2018-11-14 22:43:40,"RT @ElectrekCo: Oil giant BP gets its first Tesla Powerpack project, says could lead to more https://t.co/PiYTbMlA08"
2018-11-14 22:43:39,@vincent13031925 Have to say that @Tesla is truly perfect for European sensibility’s.. not that it’s not perfect fo… https://t.co/zKXjUa9HBd
2018-11-14 22:43:32,@NLinSF @Tesla The car in front wisely pulls to the right of the lane as a truck enters in the other lane. Sometime… https://t.co/PGRJnnFG7e
2018-11-14 22:43:28,"#AUSXtour #Tesla Arrived at Townsville, Queensland after driving 151km (94mi) from Charters Towers. Drove at the sp… https://t.co/MpU12UcBa9"
2018-11-14 22:43:25,RT @WSJRealEstate: .@JimmieJohnson conquered fear and learned to beat panic on his way to the finishing line https://t.co/tDPgg5XrJB
2018-11-14 22:43:22,"RT @ByRosenberg: Taxpayer money per jobs created
Wisconsin/Foxconn: $220k-$1M per job
Nevada/Tesla: $200k per job
NY/Amazon: at least $61k…"
2018-11-14 22:43:13,"RT @Jordan_Sather_: How is looking at the secret space programs not the coolest shit ever?

The history, German origins and America corp/mi…"
2018-11-14 22:43:11,RT @andreafed: @sethmoulton You don't hand the keys to your Tesla to a new driver. Nancy Pelosi is the ONLY choice for Speaker at this crit…
2018-11-14 22:43:11,You bought to have mad Tesla’s &amp; smart cars taking up the good spots https://t.co/QVP6Ad0o63
2018-11-14 22:43:09,"@zfescht @vincent13031925 You can use my Tesla referral link to get six months of free Supercharging on Model S, Mo… https://t.co/xgbxV3gaEJ"
2018-11-14 22:43:08,RT @BenSullins: Check out my latest video - Tesla helps REPLACE 3 GAS Power Plants with 2GWh of Energy Storage  https://t.co/8zpVhSYCTS
2018-11-14 22:43:02,Well this is one way to take control &amp; define the terms of your severance package! | An Indian ex-employee of Tesla… https://t.co/fGuVkg66XC
2018-11-14 22:43:01,@markbspiegel Most people can taste coffee after just one or two sips. I know simple tasks like tasting things are… https://t.co/mkuDKmjmzO
2018-11-14 22:42:53,"@BM_Premium_BB You can use my Tesla referral link to get six months of free Supercharging on Model S, Model X or Mo… https://t.co/ISuY8jk4FY"
2018-11-14 22:42:51,@BjornNyland TESLA will clearly eventually wash it hands of the responsibility of providing charging to Europeans.… https://t.co/unnexPwZic
2018-11-14 22:42:47,@dreamingoflambo @wilhitjb Was just trying to help. I’m curious- how you calculate Tesla’s intrinsic value?
2018-11-14 22:42:47,RT @YcmiYcmiu: Mr. Khosrowshahi said he is particularly hopeful about electric-scooters and bicycle rentals. https://t.co/Pm5o6232PT
2018-11-14 22:42:45,"RT @TeslaInTheUK: Tesla confirms Model 3 is getting a CCS plug in Europe, adapter coming for Model S and Model X - Electrek https://t.co/oZ…"
2018-11-14 22:42:36,Tesla is working with Amazon to deploy more energy storage at distribution centers https://t.co/VVF7giEdHV https://t.co/xYkHz4DozZ
2018-11-14 22:42:33,Check out my latest video - Tesla helps REPLACE 3 GAS Power Plants with 2GWh of Energy Storage  https://t.co/8zpVhSYCTS
2018-11-14 22:42:30,"@bonnienorman Ya, I don’t get it. This isn’t a Tesla specific problem. My 80s Audi had an electric heater in the lo… https://t.co/MFTcaahJ2T"
2018-11-14 22:42:28,"RT @saucersource: @mindfulhorse Illuminati will fund the name Tesla for a car to get Nikola out of the way.
Neil Gorsuch judgeship for D Tr…"
2018-11-14 22:42:25,"there’s a tesla behind me and i have to reverse to get out of the parallel park ,,, i love this"
2018-11-14 22:42:21,RT @supplychain123: Case Study about #Tesla #ElonMusk #TeslaMotors #TeslaModel3 #Teslaenergy #electricvehicles #cleanair #innovation https:…
2018-11-14 22:42:11,"RT @ellec_uk: BREAKING: T ROWE PRICE ASSOCIATES INC RAISES SHARE STAKE IN TESLA
INC BY
45.7 PERCENT TO 17.38 MILLION SHARES - SEC FILING $T…"
2018-11-14 22:42:09,RT @FastCompany: This relief agency will stay running during disasters because of its new Tesla microgrid https://t.co/QZF9tahvUW
2018-11-14 22:42:05,@realDonaldTrump @POTUS We should be environmentally WISER than to keep depleting the earth's natural resources! Fo… https://t.co/EbZT1QfcwP
2018-11-14 22:42:05,@AndySwan Tesla already took that slogan...
2018-11-14 22:42:05,"Watch ""Tesla Is Now A Cash Flow Machine 🏧💵 Here's Why"" on YouTube
https://t.co/hv5AuYNn37"
2018-11-14 22:42:04,"Musk's Teslaquila just isn't cool with Mexico's Tequila Regulatory Council, man - Roadshow https://t.co/NjM3sc4wvA… https://t.co/wHgmqX5uqE"
2018-11-14 22:42:04,I liked a @YouTube video https://t.co/2U2IU0Dlii The Tesla Powered Mercury: In Depth
2018-11-14 22:42:02,"RT @ThaddeusRussell: Government subsidies received:

Amazon: $1 billion, with another $2.5 billion on the way from NYC and VA
Tesla: $3.5 b…"
2018-11-14 22:42:01,“It turns out that engine noise doesn’t add value and that it actually just hides a lot of the other signals coming… https://t.co/QsW3UQMTzG
2018-11-14 22:41:59,Mr. Khosrowshahi said he is particularly hopeful about electric-scooters and bicycle rentals. https://t.co/Pm5o6232PT
2018-11-14 22:41:58,I liked a @YouTube video https://t.co/sSzLy9CBoP Tesla Gigafactory NEW 4k - UHD
2018-11-14 22:41:49,"@mims With a Tesla you don’t need to have a picture of a 🍋 on the side.
It speaks for itself."
2018-11-14 22:41:48,"RT @SenatorCollins: .@MESys was in DC showcasing the “Pellematic e-max,” a wood pellet boiler that can produce both heat and electricity fo…"
2018-11-14 22:41:47,"@norwegian76 @KawasakiKR11 @zomgapocalypse @kimpaquette @timmerenginerd You can work it out.
If a tesla S is half t… https://t.co/b3nrfMcBUW"
2018-11-14 22:41:33,"RT @Nick_stax77: 8 screenings left! Be sure to catch @TinkerMovie @camelot_cinemas in @Greenville_SC. Showtimes are 2:00, 4:00, 6:30 and 9:…"
2018-11-14 22:41:31,@elonmusk @tesla @teslatidbits I'm pretty sure I was either the first or second person to make this suggestion on t… https://t.co/9IjvL0g4V4
2018-11-14 22:41:22,RT @IamJohnBurnett: #Uber posts slower revenue gains and a widening loss as it prepares for a 2019 #IPO https://t.co/OsRyeJOcmg via @WSJ
2018-11-14 22:41:20,"RT @ICannot_Enough: 2 years, 7 months, and 12 days after putting my Tesla Model 3 deposit down, I have a delivery date for a 3,685-pound 14…"
2018-11-14 22:41:02,RT @ArchSolarToday: Tesla and RGS set for solar roof tile market share battle in US | PV Tech #architecturalsolar #PVGlass #BIPV ⁦@ArchSola…
2018-11-14 22:40:59,RT @InsideEVs: Opposition abounds from everywhere it seems - Tequila Regulatory Council Opposes Musk’s Teslaquila Trademark - https://t.co/…
2018-11-14 22:40:25,RT @DaveMichels: Cisco products continue to get better after you buy them - just like a Tesla @lorrissa_horton #BSFTConnections
2018-11-14 22:40:23,@temp_worker This should be a big part of the 'Q'. A complete shutdown of all automated tesla driving.
2018-11-14 22:40:20,"RT @ElectrekCo: Tesla confirms Model 3 is getting a CCS plug in Europe, adapter coming for Model S and Model X https://t.co/YymwHYRKbQ by @…"
